year,Format,Publicity
1790,spoken,none
1790,spoken,none
1791,spoken,none
1792,spoken,none
1793,spoken,none
1794,spoken,none
1795,spoken,none
1796,spoken,none
1797,spoken,none
1798,spoken,none
1799,spoken,none
1800,spoken,none
1801,written,none
1802,written,none
1803,written,none
1804,written,none
1805,written,none
1806,written,none
1807,written,none
1808,written,none
1809,written,none
1810,written,none
1811,written,none
1812,written,none
1813,written,none
1814,written,none
1815,written,none
1816,written,none
1817,written,none
1818,written,none
1819,written,none
1820,written,none
1821,written,none
1822,written,none
1823,written,none
1824,written,none
1825,written,none
1826,written,none
1827,written,none
1828,written,none
1829,written,none
1830,written,none
1831,written,none
1832,written,none
1833,written,none
1834,written,none
1835,written,none
1836,written,none
1837,written,none
1838,written,none
1839,written,none
1840,written,none
1841,written,none
1842,written,none
1843,written,none
1844,written,none
1845,written,none
1846,written,none
1847,written,none
1848,written,none
1849,written,none
1850,written,none
1851,written,none
1852,written,none
1853,written,none
1854,written,none
1855,written,none
1856,written,none
1857,written,none
1858,written,none
1859,written,none
1860,written,none
1861,written,none
1862,written,none
1863,written,none
1864,written,none
1865,written,none
1866,written,none
1867,written,none
1868,written,none
1869,written,none
1870,written,none
1871,written,none
1872,written,none
1873,written,none
1874,written,none
1875,written,none
1876,written,none
1877,written,none
1878,written,none
1879,written,none
1880,written,none
1881,written,none
1882,written,none
1883,written,none
1884,written,none
1885,written,none
1886,written,none
1887,written,none
1888,written,none
1889,written,none
1890,written,none
1891,written,none
1892,written,none
1893,written,none
1894,written,none
1895,written,none
1896,written,none
1897,written,none
1898,written,none
1899,written,none
1900,written,none
1901,written,none
1902,written,none
1903,written,none
1904,written,none
1905,written,none
1906,written,none
1907,written,none
1908,written,none
1909,written,none
1910,written,none
1911,written,none
1912,written,none
1913,spoken,none
1914,spoken,none
1915,spoken,none
1916,spoken,none
1917,spoken,none
1918,spoken,none
1919,written,none
1920,written,none
1921,spoken,none
1922,spoken,none
1923,spoken,Radio
1924,written,Radio
1925,written,Radio
1926,written,Radio
1927,written,Radio
1928,written,Radio
1929,written,Radio
1930,written,Radio
1931,written,Radio
1932,written,Radio
1934,spoken,Radio
1935,spoken,Radio
1936,spoken,Radio
1937,spoken,Radio
1938,spoken,Radio
1939,spoken,Radio
1940,spoken,Radio
1941,spoken,Radio
1942,spoken,Radio
1943,spoken,Radio
1944,spoken,Radio
1945,written,Radio
1946,written,Radio
1947,spoken,TV
1948,spoken,TV
1949,spoken,TV
1950,spoken,TV
1951,spoken,TV
1952,spoken,TV
1953,spoken,TV
1953,written,TV
1954,spoken,TV
1955,spoken,TV
1956,written,TV
1957,spoken,TV
1958,spoken,TV
1959,spoken,TV
1960,spoken,TV
1961,spoken,TV
1961,written,TV
1962,spoken,TV
1963,spoken,TV
1964,spoken,TV
1965,spoken,TV Evening
1966,spoken,TV Evening
1967,spoken,TV Evening
1968,spoken,TV Evening
1969,spoken,TV Evening
1970,spoken,TV Evening
1971,spoken,TV Evening
1972,spoken,TV Evening
1973,written,TV Evening
1974,spoken,TV Evening
1975,spoken,TV Evening
1976,spoken,TV Evening
1977,spoken,TV Evening
1978,spoken,TV Evening
1979,spoken,TV Evening
1980,spoken,TV Evening
1981,spoken,TV Evening
1981,written,TV Evening
1982,spoken,TV Evening
1983,spoken,TV Evening
1984,spoken,TV Evening
1985,spoken,TV Evening
1986,spoken,TV Evening
1987,spoken,TV Evening
1988,spoken,TV Evening
1989,spoken,TV Evening
1990,spoken,TV Evening
1991,spoken,TV Evening
1992,spoken,TV Evening
1993,spoken,TV Evening
1994,spoken,TV Evening
1995,spoken,TV Evening
1996,spoken,TV Evening
1997,spoken,TV Evening
1998,spoken,TV Evening
1999,spoken,TV Evening
2000,spoken,TV Evening
2001,spoken,TV Evening
2002,spoken,TV and Web
2003,spoken,TV and Web
2004,spoken,TV and Web
2005,spoken,TV and Web
2006,spoken,TV and Web
2007,spoken,TV and Web
2008,spoken,TV and Web
2009,spoken,TV and Web
2010,spoken,TV and Web
2011,spoken,TV and Web
2012,spoken,TV and Web
2013,spoken,TV and Web
2014,spoken,TV and Web
2015,spoken,TV and Web
2016,spoken,TV and Web
2017,spoken,TV and Web
2018,spoken,TV and Web
2019,spoken,TV and Web
2020,spoken,TV and Web
